A1IKK576F8WY0N,4,1,0,0,5,3,box
A1IKK576F8WY0N,5,0,1,0,6,2,box
A1IKK576F8WY0N,6,1,0,0,5,3,box
A1IKK576F8WY0N,7,0,1,0,4,5,box
A1IKK576F8WY0N,8,1,0,0,6,5,box
A1IKK576F8WY0N,9,0,1,0,5,3,box
A1IKK576F8WY0N,10,1,0,0,5,4,box
A1IKK576F8WY0N,11,0,1,0,6,2,box
A1IKK576F8WY0N,12,1,0,0,5,3,box
A1IKK576F8WY0N,13,0,1,0,6,5,box
A1IKK576F8WY0N,14,1,0,0,6,6,box
A1IKK576F8WY0N,15,0,1,0,5,4,box
A1IKK576F8WY0N,16,1,0,0,5,5,box
A1IKK576F8WY0N,17,0,1,0,6,3,box
A1IKK576F8WY0N,18,1,0,0,6,3,box
A1IKK576F8WY0N,19,0,1,0,4,6,box
A1IKK576F8WY0N,20,1,0,0,4,7,box
A1IKK576F8WY0N,21,0,1,0,5,5,box
A1IKK576F8WY0N,22,1,0,0,5,5,box
A1IKK576F8WY0N,23,0,1,0,6,3,box
A1IKK576F8WY0N,24,1,0,0,6,2,box
A1IKK576F8WY0N,25,0,1,0,4,6,box
A1IKK576F8WY0N,26,1,0,0,4,7,box
A1IKK576F8WY0N,27,0,1,0,5,4,box
A1IKK576F8WY0N,28,1,0,0,5,5,box
A1IKK576F8WY0N,29,0,1,0,6,5,box
A1IKK576F8WY0N,30,1,0,0,4,4,box
A1IKK576F8WY0N,31,0,1,0,3,7,box
A1IKK576F8WY0N,32,1,0,0,3,7,box
A1IKK576F8WY0N,33,0,1,0,4,6,box
A1IKK576F8WY0N,34,1,0,0,4,6,box
A1IKK576F8WY0N,35,0,1,0,5,6,box
A1IKK576F8WY0N,36,1,0,0,4,5,box
A2YKYAZYVWOXBO,1,0,1,0,6,5,box
A2YKYAZYVWOXBO,2,0,0,1,6,6,box
A2YKYAZYVWOXBO,3,1,1,1,3,6,box
A2YKYAZYVWOXBO,4,1,0,0,6,6,box
A2YKYAZYVWOXBO,5,1,1,1,7,7,box
A2YKYAZYVWOXBO,6,1,0,0,2,2,box
A2YKYAZYVWOXBO,7,0,1,0,6,6,box
A2YKYAZYVWOXBO,8,1,0,0,6,6,box
A2YKYAZYVWOXBO,9,1,1,1,5,7,box
A2YKYAZYVWOXBO,10,0,0,1,5,6,box
A2YKYAZYVWOXBO,11,1,1,1,5,3,box
A2YKYAZYVWOXBO,12,0,0,1,6,3,box
A2YKYAZYVWOXBO,13,0,1,0,3,3,box
A2YKYAZYVWOXBO,14,0,0,1,4,3,box
A2YKYAZYVWOXBO,15,1,1,1,6,5,box
A2YKYAZYVWOXBO,16,0,0,1,5,6,box
A2YKYAZYVWOXBO,17,1,1,1,4,6,box
A2YKYAZYVWOXBO,18,0,0,1,6,2,box
A2YKYAZYVWOXBO,19,1,1,1,6,5,box
A2YKYAZYVWOXBO,20,0,0,1,5,6,box
A2YKYAZYVWOXBO,21,1,1,1,7,6,box
A2YKYAZYVWOXBO,22,0,0,1,3,3,box
A2YKYAZYVWOXBO,23,1,1,1,6,7,box
A2YKYAZYVWOXBO,24,0,0,1,6,7,box
A2YKYAZYVWOXBO,25,1,1,1,3,7,box
A2YKYAZYVWOXBO,26,0,0,1,5,3,box
A2YKYAZYVWOXBO,27,1,1,1,6,7,box
A2YKYAZYVWOXBO,28,0,0,1,5,7,box
A2YKYAZYVWOXBO,29,1,1,1,3,6,box
A2YKYAZYVWOXBO,30,0,0,1,7,7,box
A2YKYAZYVWOXBO,31,1,1,1,3,3,box
A2YKYAZYVWOXBO,32,1,0,0,2,7,box
A2YKYAZYVWOXBO,33,1,1,1,7,7,box
A2YKYAZYVWOXBO,34,0,0,1,5,4,box
A2YKYAZYVWOXBO,35,1,1,1,6,7,box
A2YKYAZYVWOXBO,36,0,0,1,6,5,box
A2CF2BD4Q0ZDJN,1,0,1,0,5,2,box
A2CF2BD4Q0ZDJN,2,1,0,0,5,2,box
A2CF2BD4Q0ZDJN,3,0,1,0,6,1,box
A2CF2BD4Q0ZDJN,4,1,0,0,6,1,box
A2CF2BD4Q0ZDJN,5,0,1,0,7,1,box
A2CF2BD4Q0ZDJN,6,1,0,0,7,1,box
A2CF2BD4Q0ZDJN,7,0,1,0,4,6,box
A2CF2BD4Q0ZDJN,8,1,0,0,4,6,box
A2CF2BD4Q0ZDJN,9,0,1,0,5,3,box
A2CF2BD4Q0ZDJN,10,1,0,0,5,3,box
A2CF2BD4Q0ZDJN,11,0,1,0,6,2,box
A2CF2BD4Q0ZDJN,12,1,0,0,6,2,box
A2CF2BD4Q0ZDJN,13,0,1,0,3,7,box
A2CF2BD4Q0ZDJN,14,1,0,0,3,7,box
A2CF2BD4Q0ZDJN,15,0,1,0,4,4,box
A2CF2BD4Q0ZDJN,16,1,0,0,4,4,box
A2CF2BD4Q0ZDJN,17,0,1,0,5,2,box
A2CF2BD4Q0ZDJN,18,1,0,0,5,2,box
A2CF2BD4Q0ZDJN,19,0,1,0,2,7,box
A2CF2BD4Q0ZDJN,20,1,0,0,2,7,box
A2CF2BD4Q0ZDJN,21,0,1,0,4,6,box
A2CF2BD4Q0ZDJN,22,1,0,0,5,6,box
A2CF2BD4Q0ZDJN,23,0,1,0,5,4,box
A2CF2BD4Q0ZDJN,24,1,0,0,5,4,box
A2CF2BD4Q0ZDJN,25,0,1,0,2,7,box
A2CF2BD4Q0ZDJN,26,1,0,0,1,7,box
A2CF2BD4Q0ZDJN,27,0,1,0,4,6,box
A2CF2BD4Q0ZDJN,28,1,0,0,4,6,box
A2CF2BD4Q0ZDJN,29,0,1,0,5,3,box
A2CF2BD4Q0ZDJN,30,1,0,0,5,3,box
A2CF2BD4Q0ZDJN,31,0,1,0,2,7,box
A2CF2BD4Q0ZDJN,32,1,0,0,2,7,box
A2CF2BD4Q0ZDJN,33,0,1,0,2,6,box
A2CF2BD4Q0ZDJN,34,1,0,0,2,6,box
A2CF2BD4Q0ZDJN,35,0,1,0,5,5,box
A2CF2BD4Q0ZDJN,36,1,0,0,5,5,box
A2U0JT7TSIIXPS,1,0,1,0,6,5,box
A2U0JT7TSIIXPS,2,0,0,1,5,4,box
A2U0JT7TSIIXPS,3,1,1,1,6,5,box
A2U0JT7TSIIXPS,4,1,0,0,6,5,box
A2U0JT7TSIIXPS,5,0,1,0,6,5,box
A2U0JT7TSIIXPS,6,1,0,0,6,5,box
A2U0JT7TSIIXPS,7,1,1,1,5,6,box
A2U0JT7TSIIXPS,8,1,0,0,7,5,box
A2U0JT7TSIIXPS,9,0,1,0,6,6,box
A2U0JT7TSIIXPS,10,1,0,0,6,5,box
A2U0JT7TSIIXPS,11,0,1,0,5,6,box
A2U0JT7TSIIXPS,12,1,0,0,6,5,box
A2U0JT7TSIIXPS,13,1,1,1,6,5,box
A2U0JT7TSIIXPS,14,1,0,0,5,6,box
A2U0JT7TSIIXPS,15,0,1,0,6,5,box
A2U0JT7TSIIXPS,16,1,0,0,6,5,box
A2U0JT7TSIIXPS,17,1,1,1,5,6,box
A2U0JT7TSIIXPS,18,0,0,1,6,5,box
A2U0JT7TSIIXPS,19,1,1,1,6,5,box
A2U0JT7TSIIXPS,20,1,0,0,6,5,box
A2U0JT7TSIIXPS,21,1,1,1,6,5,box
A2U0JT7TSIIXPS,22,1,0,0,6,5,box
A2U0JT7TSIIXPS,23,0,1,0,6,5,box
A2U0JT7TSIIXPS,24,1,0,0,6,5,box
A2U0JT7TSIIXPS,25,1,1,1,6,5,box
A2U0JT7TSIIXPS,26,1,0,0,6,5,box
A2U0JT7TSIIXPS,27,1,1,1,6,5,box
A2U0JT7TSIIXPS,28,1,0,0,6,5,box
A2U0JT7TSIIXPS,29,0,1,0,5,5,box
A2U0JT7TSIIXPS,30,1,0,0,6,5,box
A2U0JT7TSIIXPS,31,1,1,1,6,5,box
A2U0JT7TSIIXPS,32,1,0,0,7,5,box
A2U0JT7TSIIXPS,33,1,1,1,6,6,box
A2U0JT7TSIIXPS,34,1,0,0,6,5,box
A2U0JT7TSIIXPS,35,1,1,1,6,5,box
A2U0JT7TSIIXPS,36,1,0,0,6,5,box
ASL2J1WC5JG2I,1,0,1,0,7,7,box
ASL2J1WC5JG2I,2,0,0,1,7,1,box
ASL2J1WC5JG2I,3,1,1,1,7,7,box
ASL2J1WC5JG2I,4,1,0,0,5,5,box
ASL2J1WC5JG2I,5,1,1,1,6,4,box
ASL2J1WC5JG2I,6,1,0,0,5,4,box
ASL2J1WC5JG2I,7,1,1,1,3,5,box
ASL2J1WC5JG2I,8,1,0,0,5,5,box
ASL2J1WC5JG2I,9,1,1,1,4,5,box
ASL2J1WC5JG2I,10,0,0,1,5,4,box
ASL2J1WC5JG2I,11,1,1,1,4,5,box
ASL2J1WC5JG2I,12,1,0,0,5,5,box
ASL2J1WC5JG2I,13,1,1,1,4,5,box
ASL2J1WC5JG2I,14,1,0,0,5,4,box
ASL2J1WC5JG2I,15,1,1,1,5,4,box
ASL2J1WC5JG2I,16,1,0,0,5,4,box
ASL2J1WC5JG2I,17,0,1,0,2,4,box
ASL2J1WC5JG2I,18,0,0,1,2,2,box
ASL2J1WC5JG2I,19,0,1,0,4,4,box
ASL2J1WC5JG2I,20,0,0,1,4,3,box
ASL2J1WC5JG2I,21,1,1,1,3,3,box
ASL2J1WC5JG2I,22,0,0,1,4,3,box
ASL2J1WC5JG2I,23,1,1,1,4,4,box
ASL2J1WC5JG2I,24,0,0,1,4,4,box
ASL2J1WC5JG2I,25,1,1,1,4,3,box
ASL2J1WC5JG2I,26,1,0,0,4,3,box
ASL2J1WC5JG2I,27,0,1,0,3,3,box
ASL2J1WC5JG2I,28,1,0,0,4,4,box
ASL2J1WC5JG2I,29,0,1,0,4,3,box
ASL2J1WC5JG2I,30,1,0,0,3,3,box
ASL2J1WC5JG2I,31,0,1,0,3,4,box
ASL2J1WC5JG2I,32,0,0,1,4,5,box
ASL2J1WC5JG2I,33,0,1,0,5,5,box
ASL2J1WC5JG2I,34,1,0,0,3,3,box
ASL2J1WC5JG2I,35,1,1,1,4,3,box
ASL2J1WC5JG2I,36,0,0,1,5,4,box
A2FDEBTHDRUHRK,1,0,1,0,1,5,box
A2FDEBTHDRUHRK,2,0,0,1,1,6,box
A2FDEBTHDRUHRK,3,0,1,0,1,5,box
A2FDEBTHDRUHRK,4,0,0,1,1,4,box
A2FDEBTHDRUHRK,5,0,1,0,1,5,box
A2FDEBTHDRUHRK,6,0,0,1,1,4,box
A2FDEBTHDRUHRK,7,0,1,0,1,5,box
A2FDEBTHDRUHRK,8,0,0,1,1,5,box
A2FDEBTHDRUHRK,9,0,1,0,1,6,box
A2FDEBTHDRUHRK,10,0,0,1,1,6,box
A2FDEBTHDRUHRK,11,0,1,0,1,5,box
A2FDEBTHDRUHRK,12,0,0,1,1,5,box
A2FDEBTHDRUHRK,13,0,1,0,1,5,box
A2FDEBTHDRUHRK,14,0,0,1,1,4,box
A2FDEBTHDRUHRK,15,0,1,0,1,5,box
A2FDEBTHDRUHRK,16,0,0,1,1,5,box
A2FDEBTHDRUHRK,17,0,1,0,1,5,box
A2FDEBTHDRUHRK,18,0,0,1,1,5,box
A2FDEBTHDRUHRK,19,0,1,0,1,6,box
A2FDEBTHDRUHRK,20,0,0,1,1,7,box
A2FDEBTHDRUHRK,21,0,1,0,1,5,box
A2FDEBTHDRUHRK,22,0,0,1,1,6,box
A2FDEBTHDRUHRK,23,0,1,0,1,4,box
A2FDEBTHDRUHRK,24,0,0,1,1,6,box
A2FDEBTHDRUHRK,25,0,1,0,1,6,box
A2FDEBTHDRUHRK,26,0,0,1,1,7,box
A2FDEBTHDRUHRK,27,0,1,0,1,2,box
A2FDEBTHDRUHRK,28,0,0,1,1,5,box
A2FDEBTHDRUHRK,29,0,1,0,1,4,box
A2FDEBTHDRUHRK,30,0,0,1,1,6,box
A2FDEBTHDRUHRK,31,0,1,0,1,6,box
A2FDEBTHDRUHRK,32,0,0,1,1,7,box
A2FDEBTHDRUHRK,33,0,1,0,1,7,box
A2FDEBTHDRUHRK,34,0,0,1,1,3,box
A2FDEBTHDRUHRK,35,0,1,0,1,4,box
A2FDEBTHDRUHRK,36,0,0,1,1,5,box
A3HQ79XXFXL57N,1,0,1,0,5,5,box
A3HQ79XXFXL57N,2,0,0,1,5,4,box
A3HQ79XXFXL57N,3,0,1,0,3,3,box
A3HQ79XXFXL57N,4,0,0,1,4,3,box
A3HQ79XXFXL57N,5,0,1,0,4,3,box
A3HQ79XXFXL57N,6,0,0,1,4,3,box
A3HQ79XXFXL57N,7,0,1,0,3,2,box
A3HQ79XXFXL57N,8,0,0,1,5,3,box
A3HQ79XXFXL57N,9,1,1,1,4,4,box
A3HQ79XXFXL57N,10,1,0,0,4,4,box
A3HQ79XXFXL57N,11,1,1,1,3,4,box
A3HQ79XXFXL57N,12,0,0,1,3,2,box
A3HQ79XXFXL57N,13,0,1,0,5,3,box
A3HQ79XXFXL57N,14,1,0,0,5,3,box
A3HQ79XXFXL57N,15,1,1,1,4,4,box
A3HQ79XXFXL57N,16,0,0,1,2,4,box
A3HQ79XXFXL57N,17,1,1,1,4,4,box
A3HQ79XXFXL57N,18,1,0,0,3,3,box
A3HQ79XXFXL57N,19,0,1,0,3,4,box
A3HQ79XXFXL57N,20,1,0,0,3,4,box
A3HQ79XXFXL57N,21,0,1,0,2,2,box
A3HQ79XXFXL57N,22,0,0,1,2,3,box
A3HQ79XXFXL57N,23,0,1,0,4,3,box
A3HQ79XXFXL57N,24,0,0,1,3,2,box
A3HQ79XXFXL57N,25,0,1,0,3,3,box
A3HQ79XXFXL57N,26,0,0,1,1,4,box
A3HQ79XXFXL57N,27,0,1,0,3,3,box
A3HQ79XXFXL57N,28,0,0,1,3,3,box
A3HQ79XXFXL57N,29,0,1,0,1,2,box
A3HQ79XXFXL57N,30,0,0,1,4,4,box
A3HQ79XXFXL57N,31,0,1,0,4,3,box
A3HQ79XXFXL57N,32,0,0,1,4,3,box
A3HQ79XXFXL57N,33,0,1,0,6,6,box
A3HQ79XXFXL57N,34,0,0,1,4,3,box
A3HQ79XXFXL57N,35,0,1,0,5,5,box
A3HQ79XXFXL57N,36,0,0,1,4,4,box
A3LT7W355XOAKF,1,1,1,1,2,6,box
A3LT7W355XOAKF,2,1,0,0,5,6,box
A3LT7W355XOAKF,3,0,1,0,5,6,box
A3LT7W355XOAKF,4,1,0,0,5,6,box
A3LT7W355XOAKF,5,0,1,0,6,7,box
A3LT7W355XOAKF,6,1,0,0,7,7,box
A3LT7W355XOAKF,7,0,1,0,2,5,box
A3LT7W355XOAKF,8,1,0,0,2,5,box
A3LT7W355XOAKF,9,0,1,0,4,5,box
A3LT7W355XOAKF,10,1,0,0,5,5,box
A3LT7W355XOAKF,11,0,1,0,3,5,box
A3LT7W355XOAKF,12,1,0,0,6,2,box
A3LT7W355XOAKF,13,0,1,0,1,6,box
A3LT7W355XOAKF,14,1,0,0,6,6,box
A3LT7W355XOAKF,15,0,1,0,2,6,box
A3LT7W355XOAKF,16,1,0,0,3,6,box
A3LT7W355XOAKF,17,0,1,0,6,4,box
A3LT7W355XOAKF,18,1,0,0,5,3,box
A3LT7W355XOAKF,19,0,1,0,1,7,box
A3LT7W355XOAKF,20,1,0,0,2,7,box
A3LT7W355XOAKF,21,0,1,0,2,6,box
A3LT7W355XOAKF,22,1,0,0,5,6,box
A3LT7W355XOAKF,23,0,1,0,5,3,box
A3LT7W355XOAKF,24,1,0,0,4,3,box
A3LT7W355XOAKF,25,0,1,0,1,7,box
A3LT7W355XOAKF,26,1,0,0,1,7,box
A3LT7W355XOAKF,27,0,1,0,2,6,box
A3LT7W355XOAKF,28,1,0,0,2,6,box
A3LT7W355XOAKF,29,0,1,0,2,5,box
A3LT7W355XOAKF,30,1,0,0,3,3,box
A3LT7W355XOAKF,31,0,1,0,1,7,box
A3LT7W355XOAKF,32,1,0,0,1,7,box
A3LT7W355XOAKF,33,0,1,0,2,6,box
A3LT7W355XOAKF,34,1,0,0,2,6,box
A3LT7W355XOAKF,35,0,1,0,3,5,box
A3LT7W355XOAKF,36,1,0,0,3,3,box
A2W8TJXW68442D,1,1,1,1,5,5,gradient
A2W8TJXW68442D,2,0,0,1,5,5,gradient
A2W8TJXW68442D,3,1,1,1,4,4,gradient
A2W8TJXW68442D,4,0,0,1,4,5,gradient
A2W8TJXW68442D,5,0,1,0,4,3,gradient
A2W8TJXW68442D,6,1,0,0,5,3,gradient
A2W8TJXW68442D,7,0,1,0,4,4,gradient
A2W8TJXW68442D,8,1,0,0,4,4,gradient
A2W8TJXW68442D,9,0,1,0,4,3,gradient
A2W8TJXW68442D,10,1,0,0,5,4,gradient
A2W8TJXW68442D,11,0,1,0,5,4,gradient
A2W8TJXW68442D,12,1,0,0,6,5,gradient
A2W8TJXW68442D,13,0,1,0,4,4,gradient
A2W8TJXW68442D,14,1,0,0,4,5,gradient
A2W8TJXW68442D,15,0,1,0,5,4,gradient
A2W8TJXW68442D,16,1,0,0,6,5,gradient
A2W8TJXW68442D,17,0,1,0,5,3,gradient
A2W8TJXW68442D,18,1,0,0,5,3,gradient
A2W8TJXW68442D,19,0,1,0,5,4,gradient
A2W8TJXW68442D,20,1,0,0,5,3,gradient
A2W8TJXW68442D,21,0,1,0,4,5,gradient
A2W8TJXW68442D,22,1,0,0,6,4,gradient
A2W8TJXW68442D,23,0,1,0,6,5,gradient
A2W8TJXW68442D,24,1,0,0,6,2,gradient
A2W8TJXW68442D,25,0,1,0,5,5,gradient
A2W8TJXW68442D,26,1,0,0,6,4,gradient
A2W8TJXW68442D,27,0,1,0,3,4,gradient
A2W8TJXW68442D,28,1,0,0,5,5,gradient
A2W8TJXW68442D,29,0,1,0,5,2,gradient
A2W8TJXW68442D,30,1,0,0,5,3,gradient
A2W8TJXW68442D,31,0,1,0,3,4,gradient
A2W8TJXW68442D,32,1,0,0,4,4,gradient
A2W8TJXW68442D,33,1,1,1,5,4,gradient
A2W8TJXW68442D,34,1,0,0,5,3,gradient
A2W8TJXW68442D,35,0,1,0,4,4,gradient
A2W8TJXW68442D,36,1,0,0,6,5,gradient
A3K6DL4PN98CBN,1,0,1,0,6,2,gradient
A3K6DL4PN98CBN,2,1,0,0,6,2,gradient
A3K6DL4PN98CBN,3,0,1,0,6,1,gradient
A3K6DL4PN98CBN,4,1,0,0,6,1,gradient
A3K6DL4PN98CBN,5,0,1,0,7,1,gradient
A3K6DL4PN98CBN,6,1,0,0,7,1,gradient
A3K6DL4PN98CBN,7,0,1,0,6,3,gradient
A3K6DL4PN98CBN,8,1,0,0,5,4,gradient
A3K6DL4PN98CBN,9,0,1,0,6,3,gradient
A3K6DL4PN98CBN,10,1,0,0,6,2,gradient
A3K6DL4PN98CBN,11,0,1,0,6,1,gradient
A3K6DL4PN98CBN,12,1,0,0,7,1,gradient
A3K6DL4PN98CBN,13,0,1,0,3,5,gradient
A3K6DL4PN98CBN,14,1,0,0,3,6,gradient
A3K6DL4PN98CBN,15,0,1,0,5,3,gradient
A3K6DL4PN98CBN,16,1,0,0,5,3,gradient
A3K6DL4PN98CBN,17,0,1,0,5,2,gradient
A3K6DL4PN98CBN,18,1,0,0,6,2,gradient
A3K6DL4PN98CBN,19,0,1,0,2,6,gradient
A3K6DL4PN98CBN,20,1,0,0,2,6,gradient
A3K6DL4PN98CBN,21,0,1,0,4,4,gradient
A3K6DL4PN98CBN,22,1,0,0,4,3,gradient
A3K6DL4PN98CBN,23,0,1,0,5,3,gradient
A3K6DL4PN98CBN,24,1,0,0,5,3,gradient
A3K6DL4PN98CBN,25,0,1,0,2,6,gradient
A3K6DL4PN98CBN,26,1,0,0,2,6,gradient
A3K6DL4PN98CBN,27,0,1,0,4,5,gradient
A3K6DL4PN98CBN,28,1,0,0,5,4,gradient
A3K6DL4PN98CBN,29,0,1,0,5,3,gradient
A3K6DL4PN98CBN,30,1,0,0,5,3,gradient
A3K6DL4PN98CBN,31,0,1,0,2,6,gradient
A3K6DL4PN98CBN,32,1,0,0,1,7,gradient
A3K6DL4PN98CBN,33,0,1,0,3,5,gradient
A3K6DL4PN98CBN,34,1,0,0,4,4,gradient
A3K6DL4PN98CBN,35,0,1,0,5,2,gradient
A3K6DL4PN98CBN,36,1,0,0,6,2,gradient
A3J5KTBHZI60H,1,1,1,1,6,4,gradient
A3J5KTBHZI60H,2,0,0,1,3,5,gradient
A3J5KTBHZI60H,3,1,1,1,5,6,gradient
A3J5KTBHZI60H,4,0,0,1,4,4,gradient
A3J5KTBHZI60H,5,1,1,1,4,5,gradient
A3J5KTBHZI60H,6,0,0,1,6,6,gradient
A3J5KTBHZI60H,7,0,1,0,5,4,gradient
A3J5KTBHZI60H,8,1,0,0,4,5,gradient
A3J5KTBHZI60H,9,1,1,1,1,3,gradient
A3J5KTBHZI60H,10,0,0,1,5,4,gradient
A3J5KTBHZI60H,11,1,1,1,6,3,gradient
A3J5KTBHZI60H,12,0,0,1,3,6,gradient
A3J5KTBHZI60H,13,1,1,1,5,3,gradient
A3J5KTBHZI60H,14,0,0,1,2,1,gradient
A3J5KTBHZI60H,15,1,1,1,1,2,gradient
A3J5KTBHZI60H,16,0,0,1,4,3,gradient
A3J5KTBHZI60H,17,0,1,0,6,2,gradient
A3J5KTBHZI60H,18,1,0,0,1,1,gradient
A3J5KTBHZI60H,19,0,1,0,4,1,gradient
A3J5KTBHZI60H,20,0,0,1,6,3,gradient
A3J5KTBHZI60H,21,0,1,0,4,2,gradient
A3J5KTBHZI60H,22,0,0,1,4,3,gradient
A3J5KTBHZI60H,23,1,1,1,1,2,gradient
A3J5KTBHZI60H,24,0,0,1,4,3,gradient
A3J5KTBHZI60H,25,1,1,1,3,4,gradient
A3J5KTBHZI60H,26,0,0,1,5,4,gradient
A3J5KTBHZI60H,27,1,1,1,5,6,gradient
A3J5KTBHZI60H,28,0,0,1,5,3,gradient
A3J5KTBHZI60H,29,1,1,1,5,3,gradient
A3J5KTBHZI60H,30,0,0,1,2,4,gradient
A3J5KTBHZI60H,31,0,1,0,4,5,gradient
A3J5KTBHZI60H,32,0,0,1,2,3,gradient
A3J5KTBHZI60H,33,1,1,1,5,3,gradient
A3J5KTBHZI60H,34,0,0,1,4,4,gradient
A3J5KTBHZI60H,35,0,1,0,1,5,gradient
A3J5KTBHZI60H,36,1,0,0,4,3,gradient
A1CUIN1FSZCM50,1,0,1,0,5,5,gradient
A1CUIN1FSZCM50,2,1,0,0,5,4,gradient
A1CUIN1FSZCM50,3,0,1,0,6,2,gradient
A1CUIN1FSZCM50,4,1,0,0,6,3,gradient
A1CUIN1FSZCM50,5,0,1,0,6,2,gradient
A1CUIN1FSZCM50,6,1,0,0,7,1,gradient
A1CUIN1FSZCM50,7,0,1,0,3,4,gradient
A1CUIN1FSZCM50,8,1,0,0,5,4,gradient
A1CUIN1FSZCM50,9,0,1,0,5,3,gradient
A1CUIN1FSZCM50,10,1,0,0,5,3,gradient
A1CUIN1FSZCM50,11,0,1,0,7,1,gradient
A1CUIN1FSZCM50,12,1,0,0,7,1,gradient
A1CUIN1FSZCM50,13,0,1,0,5,3,gradient
A1CUIN1FSZCM50,14,1,0,0,5,4,gradient
A1CUIN1FSZCM50,15,0,1,0,5,4,gradient
A1CUIN1FSZCM50,16,1,0,0,6,2,gradient
A1CUIN1FSZCM50,17,0,1,0,6,3,gradient
A1CUIN1FSZCM50,18,1,0,0,6,2,gradient
A1CUIN1FSZCM50,19,0,1,0,5,4,gradient
A1CUIN1FSZCM50,20,1,0,0,5,4,gradient
A1CUIN1FSZCM50,21,0,1,0,6,3,gradient
A1CUIN1FSZCM50,22,1,0,0,6,3,gradient
A1CUIN1FSZCM50,23,0,1,0,6,2,gradient
A1CUIN1FSZCM50,24,1,0,0,6,2,gradient
A1CUIN1FSZCM50,25,0,1,0,4,4,gradient
A1CUIN1FSZCM50,26,1,0,0,4,4,gradient
A1CUIN1FSZCM50,27,0,1,0,4,4,gradient
A1CUIN1FSZCM50,28,1,0,0,4,4,gradient
A1CUIN1FSZCM50,29,0,1,0,6,2,gradient
A1CUIN1FSZCM50,30,1,0,0,6,2,gradient
A1CUIN1FSZCM50,31,0,1,0,2,6,gradient
A1CUIN1FSZCM50,32,1,0,0,2,6,gradient
A1CUIN1FSZCM50,33,0,1,0,5,3,gradient
A1CUIN1FSZCM50,34,1,0,0,5,2,gradient
A1CUIN1FSZCM50,35,0,1,0,6,2,gradient
A1CUIN1FSZCM50,36,1,0,0,6,2,gradient
A89R5XGMHOTJE,1,0,1,0,5,6,gradient
A89R5XGMHOTJE,2,1,0,0,4,5,gradient
A89R5XGMHOTJE,3,0,1,0,4,3,gradient
A89R5XGMHOTJE,4,1,0,0,5,3,gradient
A89R5XGMHOTJE,5,0,1,0,3,2,gradient
A89R5XGMHOTJE,6,1,0,0,4,2,gradient
A89R5XGMHOTJE,7,0,1,0,6,7,gradient
A89R5XGMHOTJE,8,1,0,0,6,5,gradient
A89R5XGMHOTJE,9,0,1,0,4,5,gradient
A89R5XGMHOTJE,10,1,0,0,4,5,gradient
A89R5XGMHOTJE,11,0,1,0,4,3,gradient
A89R5XGMHOTJE,12,1,0,0,5,3,gradient
A89R5XGMHOTJE,13,0,1,0,5,6,gradient
A89R5XGMHOTJE,14,1,0,0,5,6,gradient
A89R5XGMHOTJE,15,0,1,0,4,4,gradient
A89R5XGMHOTJE,16,1,0,0,4,4,gradient
A89R5XGMHOTJE,17,0,1,0,4,3,gradient
A89R5XGMHOTJE,18,1,0,0,5,3,gradient
A89R5XGMHOTJE,19,0,1,0,6,6,gradient
A89R5XGMHOTJE,20,1,0,0,5,5,gradient
A89R5XGMHOTJE,21,0,1,0,6,5,gradient
A89R5XGMHOTJE,22,1,0,0,6,5,gradient
A89R5XGMHOTJE,23,0,1,0,5,3,gradient
A89R5XGMHOTJE,24,1,0,0,5,3,gradient
A89R5XGMHOTJE,25,0,1,0,4,6,gradient
A89R5XGMHOTJE,26,1,0,0,5,5,gradient
A89R5XGMHOTJE,27,0,1,0,6,5,gradient
A89R5XGMHOTJE,28,1,0,0,5,6,gradient
A89R5XGMHOTJE,29,0,1,0,6,5,gradient
A89R5XGMHOTJE,30,1,0,0,6,5,gradient
A89R5XGMHOTJE,31,0,1,0,5,6,gradient
A89R5XGMHOTJE,32,1,0,0,6,6,gradient
A89R5XGMHOTJE,33,0,1,0,6,5,gradient
A89R5XGMHOTJE,34,1,0,0,5,6,gradient
A89R5XGMHOTJE,35,0,1,0,5,5,gradient
A89R5XGMHOTJE,36,1,0,0,5,5,gradient
AHOTKNMJFS8TR,1,0,1,0,5,4,gradient
AHOTKNMJFS8TR,2,0,0,1,6,5,gradient
AHOTKNMJFS8TR,3,1,1,1,6,6,gradient
AHOTKNMJFS8TR,4,0,0,1,6,6,gradient
AHOTKNMJFS8TR,5,1,1,1,4,4,gradient
AHOTKNMJFS8TR,6,0,0,1,4,4,gradient
AHOTKNMJFS8TR,7,0,1,0,6,6,gradient
AHOTKNMJFS8TR,8,0,0,1,5,4,gradient
AHOTKNMJFS8TR,9,1,1,1,5,5,gradient
AHOTKNMJFS8TR,10,0,0,1,5,4,gradient
AHOTKNMJFS8TR,11,1,1,1,5,5,gradient
AHOTKNMJFS8TR,12,0,0,1,4,4,gradient
AHOTKNMJFS8TR,13,0,1,0,4,5,gradient
AHOTKNMJFS8TR,14,0,0,1,4,5,gradient
AHOTKNMJFS8TR,15,1,1,1,4,4,gradient
AHOTKNMJFS8TR,16,0,0,1,3,5,gradient
AHOTKNMJFS8TR,17,1,1,1,4,3,gradient
AHOTKNMJFS8TR,18,0,0,1,4,3,gradient
AHOTKNMJFS8TR,19,0,1,0,4,4,gradient
AHOTKNMJFS8TR,20,0,0,1,4,4,gradient
